,Date,Country,City,Cloudiness,Humidity,Lat,Lng,Max Temp,Wind Speed
0,1594439450,PF,teahupoo,75,61,-17.83,-149.27,80.6,10.29
1,1594439450,CN,urumqi,95,34,43.8,87.6,80.6,8.95
2,1594439451,RU,bolshaya izhora,90,93,59.94,29.58,60.01,4.47
3,1594439451,CA,cap-aux-meules,50,83,47.38,-61.86,63.25,10.87
4,1594439451,AR,comodoro rivadavia,75,56,-45.87,-67.5,41.0,16.11
5,1594439451,TO,vaini,75,78,-21.2,-175.2,73.4,12.75
6,1594439179,AR,ushuaia,20,94,-54.8,-68.3,32.0,4.7
7,1594439452,AU,esperance,90,66,-33.87,121.9,55.4,6.93
8,1594439452,RE,saint-philippe,20,82,-21.36,55.77,66.2,6.93
9,1594439452,PF,rikitea,56,65,-23.12,-134.97,67.98,15.88
10,1594439452,NO,korgen,44,93,66.08,13.82,46.0,3.09
11,1594439452,ZA,hermanus,96,86,-34.42,19.23,51.01,8.99
12,1594439452,PF,atuona,16,79,-9.8,-139.03,79.79,20.24
13,1594439452,NA,walvis bay,3,93,-22.96,14.51,54.0,4.7
14,1594439452,GL,qaanaaq,98,73,77.48,-69.36,43.14,8.9
15,1594439452,BR,arraial do cabo,45,76,-22.97,-42.03,69.73,18.05
16,1594439452,MV,hithadhoo,81,73,-0.6,73.08,83.84,9.6
17,1594439452,GT,champerico,87,89,14.3,-91.92,76.32,5.06
18,1594439452,RU,okhotsk,73,76,59.38,143.3,59.97,6.64
19,1594439452,BR,carutapera,78,93,-1.2,-46.02,75.02,5.5
20,1594439452,CK,avarua,24,78,-21.21,-159.78,75.2,3.36
21,1594439452,US,barrow,90,74,71.29,-156.79,37.4,9.17
22,1594439452,FO,vestmanna,51,87,62.16,-7.17,42.8,1.12
23,1594439452,AU,codrington,99,73,-38.27,141.97,54.36,5.17
24,1594439250,US,jamestown,40,94,42.1,-79.24,71.01,4.7
25,1594439452,NZ,mataura,22,82,-46.19,168.86,48.25,5.86
26,1594439452,CL,punta arenas,84,92,-53.15,-70.92,30.2,9.17
27,1594439452,CA,chapais,90,78,49.78,-74.85,73.4,6.93
28,1594439452,IS,hofn,90,83,64.25,-15.21,49.42,10.78
29,1594439453,MZ,xai-xai,15,69,-25.05,33.64,69.93,13.44
30,1594439453,CZ,dobsice,98,84,48.85,16.08,69.01,3.0
31,1594439430,AU,hobart,90,71,-42.88,147.33,50.0,9.17
32,1594439453,RU,ossora,98,85,59.24,163.07,54.0,7.18
33,1594439453,PT,lagoa,1,80,39.05,-27.98,68.09,11.95
34,1594439453,ZA,saldanha,73,81,-33.01,17.94,51.8,10.29
35,1594439409,AU,busselton,0,52,-33.65,115.33,57.0,11.65
36,1594439453,GM,nioro,93,75,13.35,-15.75,79.63,4.07
37,1594439453,MU,souillac,75,88,-20.52,57.52,66.2,18.34
38,1594439453,US,tooele,1,38,40.53,-112.3,78.8,5.82
39,1594439453,US,fairbanks,1,37,64.84,-147.72,66.2,12.75
40,1594439453,ZA,cape town,75,81,-33.93,18.42,53.01,18.34
41,1594439453,CN,yakeshi,95,32,49.28,120.73,83.71,16.75
42,1594439453,IS,husavik,40,87,66.04,-17.34,44.6,1.79
43,1594439453,US,fortuna,1,87,40.6,-124.16,62.01,10.29
44,1594439453,BR,maceio,40,94,-9.67,-35.74,71.6,4.7
45,1594439453,SJ,longyearbyen,75,81,78.22,15.64,46.4,20.8
46,1594439453,US,hampton,1,74,37.03,-76.35,84.99,10.29
47,1594439453,NZ,tuatapere,42,69,-46.13,167.68,51.12,8.23
48,1594439453,ZA,port elizabeth,75,50,-33.92,25.57,57.2,6.93
49,1594439453,RU,krasnyy chikoy,96,71,50.36,108.75,72.99,0.96
50,1594439454,ZA,bredasdorp,60,87,-34.53,20.04,51.8,18.34
51,1594439454,GL,upernavik,96,85,72.79,-56.15,42.4,8.7
52,1594439454,AR,rawson,18,67,-43.3,-65.1,39.88,13.33
53,1594439454,ZA,east london,5,51,-33.02,27.91,60.8,19.46
54,1594439454,CA,norman wells,75,71,65.28,-126.83,53.6,10.29
55,1594439454,US,bucyrus,90,88,40.81,-82.98,72.0,16.11
56,1594439454,IN,kavaratti,90,83,10.57,72.64,82.4,17.22
57,1594439454,BR,castro,0,90,-24.79,-50.01,51.69,4.0
58,1594439454,PE,huarmey,54,85,-10.07,-78.15,60.49,6.17
59,1594439454,RU,ust-maya,92,57,60.42,134.53,74.57,8.5
60,1594439208,HK,victoria,74,66,22.29,114.16,91.99,15.01
61,1594439454,PT,rabo de peixe,20,88,37.8,-25.58,62.6,3.36
62,1594439454,NO,berlevag,100,85,70.86,29.09,48.49,8.57
63,1594439454,RU,chokurdakh,9,41,70.63,147.92,67.15,9.33
64,1594439445,ID,bengkulu,4,62,-3.8,102.27,85.62,5.19
65,1594439454,AR,villa carlos paz,27,70,-31.42,-64.5,48.99,6.93
66,1594439454,DO,hato mayor,40,94,18.76,-69.26,78.01,4.74
67,1594439454,KZ,esil,38,49,51.96,66.4,78.28,5.86
68,1594439454,RU,severo-kurilsk,100,90,50.68,156.12,51.13,3.11
69,1594439415,US,duluth,1,60,46.78,-92.11,75.2,8.05
70,1594439455,ZA,port alfred,27,58,-33.59,26.89,60.01,11.01
71,1594439455,ID,pemangkat,87,65,1.17,108.97,84.18,1.99
72,1594439454,MV,kulhudhuffushi,100,73,6.62,73.07,83.68,6.87
73,1594439455,ID,kawalu,96,67,-7.38,108.21,82.02,3.85
74,1594439455,AO,soyo,78,82,-6.13,12.37,71.8,5.66
75,1594439298,US,nome,1,46,64.5,-165.41,72.0,17.22
76,1594439455,RU,petropavlovsk-kamchatskiy,75,88,53.05,158.65,64.4,11.18
77,1594439455,BR,diamantino,0,51,-14.41,-56.45,69.26,5.03
78,1594439455,US,kodiak,20,59,57.79,-152.41,64.4,11.41
79,1594439455,NC,vao,35,77,-22.67,167.48,68.13,22.03
80,1594439296,LR,monrovia,91,82,6.3,-10.8,76.46,12.12
81,1594439249,US,tallahassee,1,100,30.44,-84.28,77.0,2.86
82,1594439455,US,kapaa,1,69,22.08,-159.32,82.4,16.11
83,1594439455,US,ardmore,1,83,34.17,-97.14,80.01,3.36
84,1594439396,US,new haven,94,92,41.31,-72.93,73.99,11.01
85,1594439345,US,albany,99,92,42.6,-73.97,75.0,7.45
86,1594439455,EC,puerto ayora,78,96,-0.74,-90.35,66.99,4.0
87,1594439455,MY,paka,20,79,4.64,103.44,87.8,6.93
88,1594439455,NZ,bluff,69,74,-46.6,168.33,50.77,28.66
89,1594439455,CN,qiongshan,100,63,20.01,110.35,93.2,11.18
90,1594439455,MX,guerrero negro,29,61,27.98,-114.06,72.59,12.28
91,1594439455,RU,vostok,46,53,46.49,135.88,73.56,3.65
92,1594439455,IS,grindavik,90,100,63.84,-22.43,48.2,8.05
93,1594439455,MX,coahuayana,23,84,18.73,-103.68,78.8,1.39
94,1594439456,NE,diffa,32,59,13.32,12.61,82.69,11.97
95,1594439456,MN,ulaangom,85,35,49.98,92.07,77.76,6.93
96,1594439456,RU,dikson,38,79,73.51,80.55,44.28,15.39
97,1594439456,JP,hirara,40,66,24.8,125.28,89.6,11.41
98,1594439456,CN,simao,100,93,22.79,100.97,68.4,3.85
99,1594439456,MY,pontian kecil,20,74,1.48,103.39,89.01,5.82
100,1594439456,KI,butaritari,100,77,3.07,172.79,82.83,13.85
101,1594439456,RU,russkiy aktash,75,100,55.04,52.12,64.4,6.71
102,1594439456,CA,haines junction,100,62,60.75,-137.51,58.48,3.65
103,1594439351,JP,hasaki,75,66,35.73,140.83,87.8,18.34
104,1594439410,BR,boa vista,90,74,2.82,-60.67,80.6,1.12
105,1594439456,RU,provideniya,100,62,64.38,-173.3,58.26,5.37
106,1594439456,MX,san quintin,73,71,30.48,-115.95,70.27,8.43
107,1594439456,RU,nikolskoye,90,93,59.7,30.79,59.0,4.47
108,1594439456,PE,huayucachi,3,69,-12.13,-75.23,46.98,1.41
109,1594439456,GN,forecariah,97,94,9.43,-13.09,74.07,2.55
110,1594439456,ID,sibolga,56,56,1.74,98.78,86.34,3.31
111,1594439456,MX,talpa,4,60,28.83,-111.63,88.0,1.01
112,1594439456,PE,pisco,0,87,-13.7,-76.22,55.99,4.7
113,1594439456,AU,byron bay,40,73,-28.65,153.62,70.0,11.41
114,1594439457,MU,bambous virieux,75,88,-20.34,57.76,69.01,18.34
115,1594439457,AU,batemans bay,86,68,-35.72,150.18,61.0,1.01
116,1594439457,OM,salalah,90,94,17.02,54.09,80.6,8.05
117,1594439315,MY,georgetown,20,74,5.41,100.34,86.0,2.24
118,1594439349,BR,cururupu,24,96,-1.83,-44.87,74.32,3.67
119,1594439457,US,humboldt,1,87,40.67,-123.92,62.01,10.29
120,1594439457,GB,margate,0,79,51.38,1.39,55.99,1.99
121,1594439457,SO,bosaso,100,41,11.28,49.18,92.8,13.35
122,1594439457,GF,camopi,80,97,3.17,-52.32,71.51,1.99
123,1594439457,NA,opuwo,0,70,-18.06,13.84,39.49,4.72
124,1594439452,MX,mazatlan,90,70,23.22,-106.42,87.01,8.05
125,1594439457,BR,alta floresta,0,56,-9.88,-56.09,68.97,1.95
126,1594439457,CI,bonoua,20,94,5.27,-3.6,77.0,6.93
127,1594439318,US,hilo,90,58,19.73,-155.09,82.4,9.17
128,1594439457,BR,governador valadares,51,83,-18.85,-41.95,66.92,3.15
129,1594439457,RU,leningradskiy,22,70,69.38,178.42,46.24,15.28
130,1594439457,US,saint simons,1,89,31.14,-81.39,84.2,8.05
131,1594439457,CA,inuvik,75,66,68.35,-133.72,51.8,5.82
132,1594439457,GL,tasiilaq,0,93,65.61,-37.64,37.4,4.7
133,1594439457,ES,muros,0,78,42.78,-9.06,62.01,3.0
134,1594439457,NZ,kaitangata,15,47,-46.28,169.85,57.0,4.0
135,1594439457,US,kahului,20,45,20.89,-156.47,87.8,27.51
136,1594439458,RU,aykhal,40,56,66.0,111.5,68.0,8.95
137,1594439458,KZ,zhanakorgan,0,16,43.91,67.25,94.51,11.16
138,1594439458,IT,cabras,71,61,39.93,8.53,69.01,5.01
139,1594439458,AU,port augusta,90,81,-32.5,137.77,53.01,10.29
140,1594439458,BR,sao joao da barra,28,74,-21.64,-41.05,68.32,6.67
141,1594439458,NZ,ahipara,69,73,-35.17,173.17,57.04,6.91
142,1594439458,LK,kalmunai,87,67,7.42,81.82,84.7,1.99
143,1594439287,CA,sept-iles,75,88,50.2,-66.38,62.6,10.29
144,1594439458,CO,manaure,74,74,11.78,-72.44,81.52,19.17
145,1594439458,CN,wanning,100,71,18.8,110.4,88.39,13.98
146,1594439458,PR,vieques,40,78,18.43,-65.83,84.2,4.7
147,1594439458,AU,port hedland,0,15,-20.32,118.57,80.6,24.16
148,1594439458,NZ,te anau,87,77,-45.42,167.72,47.23,7.74
149,1594439458,BR,acarau,91,85,-2.89,-40.12,75.9,9.86
150,1594439458,GL,nanortalik,99,94,60.14,-45.24,43.29,0.85
151,1594439458,US,orange,20,64,33.7,-117.77,77.0,4.7
152,1594439458,FO,klaksvik,80,87,62.23,-6.59,42.8,1.12
153,1594439458,RO,sacueni,15,88,47.35,22.1,66.2,6.93
154,1594439319,US,goldsboro,1,88,35.38,-77.99,80.6,9.17
155,1594439458,MX,ixtapa,90,79,20.7,-105.2,86.0,5.82
156,1594439458,PG,kavieng,33,69,-2.57,150.8,85.64,10.78
157,1594439458,CA,la ronge,75,88,55.1,-105.28,62.6,3.36
158,1594439458,RU,ust-kulom,0,58,61.69,53.69,66.99,8.25
159,1594439459,ES,pinos puente,90,56,37.25,-3.75,70.0,0.87
160,1594439459,BB,bathsheba,40,74,13.22,-59.52,82.4,20.8
161,1594439459,JM,black river,20,79,18.03,-77.85,84.2,6.93
162,1594439293,MX,cabo san lucas,1,76,22.89,-109.91,84.99,3.0
163,1594439430,US,bethel,90,94,41.37,-73.41,71.6,10.29
164,1594439459,AU,new norfolk,100,74,-42.78,147.06,50.0,8.99
165,1594439459,SA,turayf,0,50,31.67,38.66,75.2,9.17
166,1594439459,IR,taft,0,21,31.75,54.21,82.4,4.7
167,1594439459,PT,ponta do sol,0,79,32.67,-17.1,69.01,3.8
168,1594439459,CL,lebu,77,72,-37.62,-73.65,48.16,7.09
169,1594439459,RU,cherskiy,15,62,68.75,161.3,61.18,13.0
170,1594439459,AU,robe,23,78,-37.18,139.75,53.08,3.87
171,1594439459,PH,basco,5,66,20.45,121.97,85.39,1.92
172,1594439322,US,hamilton,40,73,39.18,-84.53,78.01,6.93
173,1594439459,RU,tyret pervaya,42,52,53.67,102.31,77.4,4.38
174,1594439459,CA,whitehorse,75,58,60.72,-135.05,59.0,8.05
175,1594439459,IR,bandar-e anzali,75,88,37.47,49.46,77.0,4.94
176,1594439459,PT,ribeira grande,10,78,38.52,-28.7,68.25,10.45
177,1594439459,CA,yellowknife,20,56,62.46,-114.35,70.0,5.82
178,1594439459,BR,cidreira,9,73,-30.18,-50.21,58.24,5.1
179,1594439459,MV,thinadhoo,32,74,0.53,72.93,83.88,9.37
180,1594439459,CA,saint-augustin,79,94,51.23,-58.65,57.42,9.71
181,1594439460,RU,teguldet,4,45,57.31,88.17,67.59,6.24
182,1594439460,RU,solnechnyy,31,51,50.72,136.63,74.8,6.2
183,1594439460,KZ,kentau,0,17,43.52,68.51,90.41,11.5
184,1594439460,GR,skiathos,0,88,39.16,23.49,66.99,1.99
185,1594439460,IN,lunglei,100,98,22.88,92.73,75.99,5.86
186,1594439460,CN,bijie,100,84,27.31,105.29,74.5,2.77
187,1594439460,CF,berberati,100,99,4.26,15.79,68.14,4.25
188,1594439460,US,kenai,75,63,60.55,-151.26,66.2,9.17
189,1594439460,NU,alofi,38,73,-19.06,-169.92,77.0,18.34
190,1594439460,GA,mayumba,89,90,-3.43,10.66,71.82,5.35
191,1594439460,MX,mapastepec,100,86,15.43,-92.9,76.19,2.66
192,1594439460,CA,tuktoyaktuk,75,87,69.45,-133.04,42.8,11.41
193,1594439460,BR,rio grande,100,93,-32.03,-52.1,53.01,9.04
194,1594439460,RU,salym,3,50,60.06,71.48,73.24,5.75
195,1594439460,US,spearfish,0,76,44.49,-103.86,66.99,8.03
196,1594439460,BR,envira,98,89,-7.3,-70.22,71.51,1.07
197,1594439460,HN,barra patuca,41,82,15.8,-84.28,80.51,10.22
198,1594439460,CA,saint-pie,100,59,45.5,-72.9,81.0,5.99
199,1594439381,US,san ramon,1,18,37.78,-121.98,82.4,6.93
200,1594439460,MU,mahebourg,75,88,-20.41,57.7,66.2,18.34
201,1594439461,ML,tessalit,72,40,20.2,1.01,84.74,6.02
202,1594439461,ID,padang,88,59,-0.95,100.35,86.83,4.07
203,1594439461,MX,nombre de dios,28,38,23.85,-104.23,75.0,5.57
204,1594439461,AU,carnarvon,0,25,-24.87,113.63,73.4,14.99
205,1594439461,UY,chuy,100,89,-33.7,-53.46,50.18,9.33
206,1594439461,TZ,misasi,75,46,-3.0,33.08,71.6,13.87
207,1594439461,NO,vardo,64,84,70.37,31.11,49.5,5.97
208,1594439274,US,filadelfia,90,94,39.95,-75.16,73.99,11.41
209,1594439163,CA,aklavik,75,66,68.22,-135.01,51.8,5.82
210,1594439461,RU,medvezhyegorsk,98,95,62.92,34.47,52.43,5.06
211,1594439461,RU,nekhayevskiy,0,71,50.41,41.76,64.0,3.0
212,1594439461,BR,santa vitoria do palmar,100,91,-33.52,-53.37,50.88,8.68
213,1594439461,PH,dingle,100,63,11.0,122.67,89.1,2.26
214,1594439297,ID,lhokseumawe,97,63,5.18,97.15,85.46,2.1
215,1594439461,CA,flin flon,79,75,54.77,-101.86,62.19,5.14
216,1594439262,US,brownwood,75,52,31.71,-98.99,87.8,6.93
217,1594439462,PT,vila franca do campo,20,88,37.72,-25.43,62.6,3.36
218,1594439462,PE,sechura,51,77,-5.56,-80.82,64.0,8.66
219,1594439462,US,sitka,90,93,57.05,-135.33,55.4,8.05
220,1594439462,BR,conceicao do araguaia,14,63,-8.26,-49.26,74.61,0.22
221,1594439462,RU,talnakh,24,67,69.49,88.4,60.8,20.13
222,1594439462,CN,altay,30,33,47.87,88.12,76.93,6.46
223,1594439462,IN,mangrol,22,79,21.12,70.12,85.03,19.95
224,1594439462,CA,torbay,90,100,47.67,-52.73,52.0,8.05
225,1594439462,GL,narsaq,80,93,60.92,-46.05,44.6,3.36
226,1594439462,RU,osa,92,88,57.28,55.46,68.29,6.73
227,1594439462,FI,varkaus,40,87,62.32,27.87,55.4,2.24
228,1594439462,RU,sobolevo,44,92,54.43,31.9,62.85,14.7
229,1594439462,NZ,dunedin,17,52,-45.87,170.5,55.99,11.01
230,1594439462,CA,iqaluit,75,80,63.75,-68.51,41.0,8.05
231,1594439462,RU,khatanga,100,87,71.97,102.5,50.09,17.27
232,1594439462,RU,belaya gora,70,39,68.53,146.42,72.97,2.91
233,1594439462,CO,la macarena,98,97,2.18,-73.78,68.52,0.51
234,1594439462,MX,san patricio,13,86,19.22,-104.7,79.86,6.26
235,1594439463,DK,harboore,61,87,56.62,8.18,54.0,23.02
236,1594439463,AR,santa fe,57,94,-31.63,-60.7,52.0,5.97
237,1594439463,GT,ocos,40,100,14.51,-92.19,75.2,5.93
238,1594439463,IN,kunda,85,55,25.72,81.52,92.75,16.62
239,1594439463,CL,coihaique,40,93,-45.58,-72.07,33.8,6.93
240,1594439341,MX,lazaro cardenas,9,87,17.96,-102.2,80.28,6.44
241,1594439463,RU,saskylakh,100,43,71.92,114.08,73.11,22.91
242,1594439463,FR,abbeville,0,81,50.1,1.83,53.01,3.38
243,1594439463,GH,axim,100,86,4.87,-2.24,74.73,11.16
244,1594439463,NO,sorland,64,83,67.67,12.69,52.18,20.31
245,1594439463,BR,humberto de campos,80,92,-2.6,-43.46,75.16,5.91
246,1594439463,ET,sebeta,80,81,8.92,38.62,58.69,1.66
247,1594439463,PH,lucero,36,70,16.41,119.91,85.73,1.83
248,1594439463,CA,clyde river,20,57,70.47,-68.59,51.8,5.82
249,1594439229,TC,cockburn town,100,81,21.46,-71.14,83.16,21.79
250,1594439463,US,russell,1,88,32.35,-85.2,84.2,3.6
251,1594439463,ZA,de aar,98,74,-30.65,24.01,38.71,25.28
252,1594439464,CA,sioux lookout,75,64,50.1,-91.92,68.0,8.05
253,1594439464,NO,odda,86,87,60.07,6.55,50.0,1.01
254,1594439454,MX,acapulco,65,85,16.86,-99.89,82.0,8.86
255,1594439464,RU,pevek,100,71,69.7,170.31,54.25,7.36
256,1594439464,RU,glinka,59,89,54.64,32.88,62.02,13.2
257,1594439464,TD,biltine,97,64,14.53,20.92,78.64,13.31
258,1594439464,RU,ostrovnoy,0,61,68.05,39.51,58.98,16.69
259,1594439464,KM,mitsamiouli,0,69,-11.38,43.28,76.39,12.06
260,1594439464,RU,verkhoyansk,100,24,67.54,133.38,79.93,5.68
261,1594439464,PF,fare,4,76,-16.7,-151.02,78.08,19.69
262,1594439464,RU,plastun,41,64,44.76,136.29,66.76,9.55
263,1594439359,PE,iquitos,40,97,-3.75,-73.25,71.33,0.36
264,1594439464,ID,manado,20,70,1.49,124.85,84.2,2.24
265,1594439464,BR,riachao das neves,33,75,-11.75,-44.91,69.53,3.02
266,1594439464,RU,churapcha,91,48,62.0,132.43,77.83,11.05
267,1594439464,AR,general pico,8,64,-35.66,-63.76,39.65,5.73
268,1594439455,US,saint george,1,11,37.1,-113.58,100.4,9.17
269,1594439464,BR,caravelas,28,83,-17.71,-39.25,70.36,3.71
270,1594439464,MX,altar,74,41,30.7,-111.82,90.0,5.99
271,1594439464,SL,bonthe,89,86,7.53,-12.51,76.19,9.04
272,1594439465,CA,goderich,100,64,43.75,-81.72,78.01,1.01
273,1594439465,IS,olafsvik,100,91,64.89,-23.71,50.59,9.62
274,1594439465,AU,nelson bay,40,72,-32.72,152.15,66.0,5.82
275,1594439465,GR,lardos,20,88,36.09,28.02,75.2,11.41
276,1594439465,PY,tacuati,0,81,-23.45,-56.58,66.63,3.71
277,1594439465,CN,danjiangkou,100,88,32.54,111.51,73.09,10.22
278,1594439465,GL,ilulissat,98,81,69.22,-51.1,42.8,5.82
279,1594439465,RU,sosnovka,44,79,56.26,51.28,64.89,5.93
280,1594439465,IQ,balad,0,15,34.02,44.15,97.39,15.32
281,1594439465,NZ,kaeo,39,35,-35.1,173.78,60.01,5.99
282,1594439465,TL,airai,65,79,-8.93,125.41,69.3,5.39
283,1594439465,JP,shimoda,75,83,34.67,138.95,84.2,21.92
284,1594439465,ZA,kruisfontein,37,64,-34.0,24.73,48.87,12.19
285,1594439465,QA,doha,0,71,25.29,51.53,97.0,8.05
286,1594439465,US,gallup,1,14,35.53,-108.74,84.2,5.82
287,1594439465,CA,dawson creek,20,48,55.77,-120.24,66.2,6.93
288,1594439465,NP,birin,100,100,26.89,88.07,64.49,1.99
289,1594439466,CN,yumen,100,22,40.28,97.2,80.01,5.68
290,1594439271,AR,mar del plata,0,75,-38.0,-57.56,42.01,10.29
291,1594439466,CN,hailar,100,30,49.2,119.7,84.99,16.84
292,1594439466,ML,taoudenni,0,31,22.68,-3.98,91.69,10.18
293,1594439466,NO,geilo,74,84,60.53,8.21,39.99,6.51
294,1594439466,CA,thompson,40,67,55.74,-97.86,62.6,4.7
295,1594439393,NZ,christchurch,33,54,-43.53,172.63,55.99,3.36
296,1594439466,SD,umm kaddadah,31,55,13.6,26.69,81.12,11.39
